query_id,user_id,raw_query,query_timestamp,query_source,location_data,device_type,ip_address
1ded01f8-6521-4224-b07f-4e9babd90e23,user_27128020,organic coffee beans dark roast,2025-07-28 10:03:49,website,"Philadelphia, PA, USA",desktop,203.0.113.25
e43d04ce-6a60-4e16-b6ac-92d313d4b76b,user_50681583,hiking boots waterproof men,2025-07-28 10:03:49,website,"San Antonio, TX, USA",desktop,192.0.2.30
2dca42c4-6800-41ff-be19-e9e692f66bb9,user_10241027,kitchen mixer stand,2025-07-28 10:03:49,website,"San Jose, CA, USA",desktop,203.0.113.45
c82ceb9a-206e-44d4-87c6-7fafc7b48d3d,user_16351777,dog food grain-free large breed,2025-07-28 10:03:49,website,"Indianapolis, IN, USA",desktop,192.0.2.60
c278a0e5-17ab-4e8e-818c-c594bb0ec382,user_22215312,novel by Stephen King,2025-07-28 10:03:49,website,"Columbus, OH, USA",tablet,172.16.0.70
5f9cb349-150f-4e19-b57e-df7ee02add45,user_20465803,air fryer digital display,2025-07-28 10:03:49,website,"Fort Worth, TX, USA",desktop,203.0.113.75
0fb263b8-4f4a-4579-b379-dda26ab14d74,user_13304700,running shorts men's with pockets,2025-07-28 10:03:49,mobile_app,"Charlotte, NC, USA",mobile,198.51.100.80
761cbf31-b7ac-4b9f-9a64-2b688b252318,user_33217494,backpack for school high capacity,2025-07-28 10:03:49,website,"El Paso, TX, USA",desktop,192.0.2.90
f6a819e2-c46f-4c52-b723-40f7ed918ba1,user_18173846,noise cancelling earbuds wireless,2025-07-28 10:03:49,website,"Seattle, WA, USA",desktop,203.0.113.105
5ede2cc0-3ca4-47b4-ba99-84224fbae659,user_23526115,robot vacuum cleaner with mapping,2025-07-28 10:03:49,website,"Washington, D.C., USA",desktop,203.0.113.115
03b96db0-ca8f-484e-9caf-8c704e3b3d6a,user_21777170,yoga pants high waisted,2025-07-28 10:03:49,mobile_app,"Portland, OR, USA",mobile,10.0.0.125
d6476890-35e6-4419-b7fc-9c61f9c6370c,user_12146141,gaming headset with mic,2025-07-28 10:03:49,website,"Milwaukee, WI, USA",desktop,203.0.113.145
264e8b7b-82a6-49e0-99d3-bba8228304d6,user_30838681,smart home security camera outdoor,2025-07-28 10:03:49,mobile_app,"Albuquerque, NM, USA",mobile,10.0.0.155
0748d476-87d6-4189-8499-a1191ed38c1c,user_20924244,blender for smoothies personal,2025-07-28 10:03:49,mobile_app,"Sacramento, CA, USA",mobile,198.51.100.170
04d8960b-f68f-4e73-b4f3-424f97bc85f7,user_27705626,hair dryer professional,2025-07-28 10:03:49,website,"Mesa, AZ, USA",desktop,203.0.113.175
78a594a2-890d-42ca-b5a2-e43afb96e25f,user_18911467,vacuum cleaner cordless lightweight,2025-07-28 10:03:49,website,"Kansas City, MO, USA",desktop,192.0.2.180
8e4776b1-577d-4530-b08b-4433fcbf8ef1,user_15869251,electric shaver women,2025-07-28 10:03:49,website,"Virginia Beach, VA, USA",tablet,172.16.0.190
babf6f5c-68ea-4733-b17f-035af2b8c67e,user_10422924,bluetooth speaker with alexa,2025-07-28 10:03:49,website,"Omaha, NE, USA",desktop,203.0.113.195
7985e91c-a54d-4df8-86d6-33dcfd740fa2,user_51841934,smart thermometer for home,2025-07-28 10:03:49,website,"Raleigh, NC, USA",desktop,203.0.113.205
92000ccc-e2f8-4e72-8a84-73400936621e,user_17996216,portable power bank high capacity,2025-07-28 10:03:49,website,"Miami, FL, USA",desktop,192.0.2.210
3d65dcd4-4d27-4b4b-8387-31f15e377c60,user_50958029,security camera with motion detection,2025-07-28 10:03:49,website,"St. Louis, MO, USA",desktop,203.0.113.235
54731463-40bb-4d03-b16d-f94869c927c8,user_37879508,fitness tracker with GPS,2025-07-28 10:03:49,website,"Pittsburgh, PA, USA",desktop,192.0.2.240
239b75c9-3e9e-4431-87bd-402cc7693086,user_17936159,robot cleaner for pet hair,2025-07-28 10:03:49,website,"Kansas City, KS, USA",tablet,172.16.0.250
a08d097a-4e0a-44a7-89ef-c286a5e7d36c,user_49261923,mechanical keyboard RGB,2025-07-28 10:03:49,website,"Honolulu, HI, USA",desktop,203.0.113.2
c2151f4f-0993-4186-9ec9-31f2034cb835,user_27967290,drawing tablet with screen,2025-07-28 10:03:49,website,"Boise, ID, USA",desktop,192.0.2.3
084498d6-ff82-48e8-ad34-9c84937e0051,user_81689750,webcam 1080p with microphone,2025-07-28 10:03:49,mobile_app,"Des Moines, IA, USA",mobile,10.0.0.4
5ed91bba-56ee-4b21-b774-80e0b2eb4df1,user_26735364,external webcam for laptop,2025-07-28 10:03:49,website,"Jackson, MS, USA",tablet,172.16.0.6
59fd4f4b-baa6-4ab6-ba4b-6f9e6f84a511,user_15848519,ring light for video conferencing,2025-07-28 10:03:49,website,"Little Rock, AR, USA",desktop,203.0.113.7
d244937b-1bd8-408a-8008-9a940e03edba,user_19613359,mini projector for smartphone,2025-07-28 10:03:49,website,"Burlington, VT, USA",desktop,203.0.113.9
871971fd-96ab-42d8-81b7-4adbfe800625,user_28675134,smart thermostat with zoning,2025-07-28 10:03:49,mobile_app,"Bismarck, ND, USA",mobile,10.0.0.12
80796df4-ffa0-4c1f-b205-e5614c41372f,user_14529424,air quality monitor indoor,2025-07-28 10:03:49,website,"Pierre, SD, USA",tablet,172.16.0.14
a4fb815d-9b02-40cd-af5f-823280a812a0,user_26971895,smart garden indoor herb,2025-07-28 10:03:49,website,"Rapid City, SD, USA",desktop,203.0.113.19
69f732ad-124e-4287-8c08-a448b815acff,user_18551366,robot window cleaner,2025-07-28 10:03:49,website,"Billings, MT, USA",desktop,192.0.2.21
8371f82f-1762-439b-9945-3f57058c2bd0,user_16133770,digital photo frame Wi-Fi,2025-07-28 10:03:49,mobile_app,"Missoula, MT, USA",mobile,10.0.0.23
1592b637-be05-425b-8e0d-f462c461e367,user_89903882,solar charger for phone,2025-07-28 10:03:49,website,"Casper, WY, USA",desktop,203.0.113.27
d9ce547b-fd82-4535-84af-e502b8140478,user_41670968,portable tire inflator digital,2025-07-28 10:03:49,website,"Helena, MT, USA",desktop,192.0.2.32
b43574fc-61a8-4b35-a5b8-ea3bdff8af0d,user_76649825,emergency radio hand crank,2025-07-28 10:03:49,mobile_app,"Bozeman, MT, USA",mobile,10.0.0.34
98a00224-4610-4014-a435-9db5bab9e642,user_22559914,first aid kit car,2025-07-28 10:03:49,website,"Kalispell, MT, USA",tablet,172.16.0.36
1c3cc4f4-5d1c-407f-9d4e-be38a6e31886,user_26904230,survival kit camping,2025-07-28 10:03:49,website,"Gillette, WY, USA",desktop,203.0.113.38
e26b39f5-fa1f-4477-a838-6d68783ec1eb,user_16700925,sleeping bag cold weather,2025-07-28 10:03:49,website,"Cody, WY, USA",desktop,203.0.113.41
17196400-8d50-4d60-839f-d1310c385297,user_19667938,portable camping stove,2025-07-28 10:03:49,website,"Rock Springs, WY, USA",desktop,192.0.2.43
39d41b55-a15c-4619-ada3-9e03ed5525c7,user_11845296,camping chair folding lightweight,2025-07-28 10:03:49,mobile_app,"Evanston, WY, USA",mobile,10.0.0.45
e8cc377a-44e2-4690-a2fd-7325634d36a8,user_12355866,headlamp with red light,2025-07-28 10:03:49,website,"Green River, WY, USA",tablet,172.16.0.47
d7be57dd-d9a6-40f2-8aea-aa89853d8f04,user_19067203,water filter portable for camping,2025-07-28 10:03:49,website,"Riverton, WY, USA",desktop,203.0.113.49
450af772-f876-4cb0-adce-e1db48942547,user_10574482,solar powered lantern camping,2025-07-28 10:03:49,mobile_app,"Lander, WY, USA",mobile,198.51.100.51
aee42316-376b-42b9-bd51-3997c1497c49,user_20878646,camping hammock with mosquito net,2025-07-28 10:03:49,website,"Douglas, WY, USA",desktop,203.0.113.52
b48b3ee0-4427-4b03-ad28-96c9a1f7c014,user_16693136,portable cooler electric,2025-07-28 10:03:49,website,"Worland, WY, USA",desktop,192.0.2.54
b8d56656-ca31-443b-845e-ecb2bca8f4c6,user_21458075,outdoor waterproof blanket,2025-07-28 10:03:49,mobile_app,"Torrington, WY, USA",mobile,10.0.0.56
b19c0ab5-92d5-44b0-bbc1-2c9d1c115e69,user_70920194,camping shovel multi-tool,2025-07-28 10:03:49,website,"Buffalo, WY, USA",tablet,172.16.0.58
8492d54a-c7d3-4d73-8c96-859ffd17ef10,user_30643270,first aid kit hiking,2025-07-28 10:03:49,website,"Rawlins, WY, USA",desktop,203.0.113.60
98eb86e5-e061-4082-bc30-f6f9136bf57c,user_48628895,compass military grade,2025-07-28 10:03:49,mobile_app,"Kemmerer, WY, USA",mobile,198.51.100.62
d4bd479b-de23-4d0c-8447-e6e4ea435fb5,user_10795664,backpacking backpack internal frame,2025-07-28 10:03:49,website,"Pinedale, WY, USA",desktop,203.0.113.63
bc06e6a8-fe20-4b4a-9022-1fcab4da7569,user_23607826,hydration pack for hiking,2025-07-28 10:03:49,website,"Afton, WY, USA",desktop,192.0.2.65
088bce5f-e384-4b67-92dd-d386d82a63b7,user_15321686,solar shower bag camping,2025-07-28 10:03:49,mobile_app,"Saratoga, WY, USA",mobile,10.0.0.67
b989e9e8-c96b-4eb1-9bb1-700f785ecb05,user_20101649,portable power station outdoor,2025-07-28 10:03:49,website,"Thermopolis, WY, USA",tablet,172.16.0.69
0341965c-2b35-44a4-8822-d71b91630fa4,user_18277762,waterproof dry bag for kayaking,2025-07-28 10:03:49,website,"Newcastle, WY, USA",desktop,203.0.113.71
ce011ff2-ee8d-4984-8d44-4f276c31da4c,user_15365069,inflatable paddle board,2025-07-28 10:03:49,mobile_app,"Wright, WY, USA",mobile,198.51.100.73
36ed986a-ba87-4ecb-a796-077b509790ff,user_12596682,kayak inflatable 2 person,2025-07-28 10:03:49,website,"Upton, WY, USA",desktop,203.0.113.74
84c6a4c6-2e7c-4f0c-a597-c39251ea432c,user_19224134,fishing tackle box waterproof,2025-07-28 10:03:49,mobile_app,"Basin, WY, USA",mobile,10.0.0.78
278127b7-de0f-4224-ab01-be96804a8539,user_49812276,fishing waders breathable,2025-07-28 10:03:49,website,"Lovell, WY, USA",tablet,172.16.0.80
0780ee01-a9c4-438e-b52a-01fdc86fa456,user_51758861,fishing net collapsible,2025-07-28 10:03:49,website,"Powell, WY, USA",desktop,203.0.113.82
e510822c-55f6-45a1-aa54-60d46d01eab8,user_30889495,red dress for wedding guest,2025-07-28 10:04:59,website,"New York, NY",desktop,192.168.1.10
397b44c7-334d-4d81-9dc9-b32b1795c683,user_40173370,laptop rtx 3080,2025-07-28 10:04:59,mobile_app,"Los Angeles, CA",mobile,10.0.0.5
35cd48bd-1df8-41b0-afd9-c1031542a70b,user_21548700,running shoes men size 10,2025-07-28 10:04:59,website,"Chicago, IL",tablet,172.16.0.1
58d65a34-8564-4ed7-be14-a9f9b43d4b5e,user_20322143,lego star wars millennium falcon,2025-07-28 10:04:59,website,"Phoenix, AZ",desktop,10.0.0.6
420a3b9c-33e3-4adf-9a64-723f0aa2fc4b,user_27887558,smartwatch apple vs samsung,2025-07-28 10:04:59,mobile_app,"Philadelphia, PA",mobile,172.16.0.2
098c8fd0-e250-40b8-9995-7ae9e1b3717b,user_30545693,air fryer recipes,2025-07-28 10:04:59,website,"San Antonio, TX",desktop,192.168.1.12
131a53fd-d871-4cee-a70f-9cb4ad5fb236,user_23032205,baby stroller lightweight travel,2025-07-28 10:04:59,website,"Fort Worth, TX",desktop,192.168.1.14
02969edd-b9cf-4cf4-a196-11d8a793fdd2,user_11134043,portable projector home cinema,2025-07-28 10:04:59,voice_assistant,"Indianapolis, IN",smart_speaker,192.168.1.15
ba2a8f57-b7e3-4c27-b819-3c9711a7018d,user_34884460,women's sneakers nike,2025-07-28 10:04:59,website,"Nashville, TN",tablet,172.16.0.7
2e765fad-fbac-499b-8661-31de8fabe63b,user_13348647,gaming headset xbox one,2025-07-28 10:04:59,mobile_app,"Memphis, TN",mobile,172.16.0.8
e31d5e48-3ecf-4f34-803c-6f60964a12ac,user_33407667,electric razor philips norelco,2025-07-28 10:04:59,voice_assistant,"Louisville, KY",smart_speaker,192.168.1.19
71969ac9-4a87-4167-aeb4-caa5467aaae3,user_25795283,backpack for hiking waterproof,2025-07-28 10:04:59,website,"Baltimore, MD",desktop,10.0.0.14
120487c1-18e0-412d-8f25-7cf56869eec6,user_29146406,solar powered outdoor lights,2025-07-28 10:04:59,website,"Albuquerque, NM",desktop,192.168.1.20
1225e6f7-ef0c-47c2-ba7d-4a37ef0ae7f3,user_17218821,gaming PC prebuilt,2025-07-28 10:04:59,website,"Kansas City, MO",desktop,10.0.0.16
11ee1342-de6f-4bc1-a959-7bfae4c5f61b,user_29097533,kid's bicycle 20 inch,2025-07-28 10:04:59,website,"Mesa, AZ",desktop,192.168.1.22
ed951dbe-5a4e-4d41-8116-bac94dfb5338,user_21025605,treadmill folding compact,2025-07-28 10:04:59,website,"Colorado Springs, CO",tablet,172.16.0.13
157f3308-9411-478b-bf89-81427d1c4f6c,user_73123965,bluetooth car adapter,2025-07-28 10:04:59,website,"Omaha, NE",desktop,10.0.0.18
0927b2a3-6422-4d2f-9f5a-3b14d1a6031c,user_26158351,outdoor security camera battery,2025-07-28 10:04:59,website,"Oakland, CA",desktop,192.168.1.24
a3cab0e3-03be-45df-8892-3ef8fbdb2d77,user_22141850,water filter Brita,2025-07-28 10:04:59,mobile_app,"Minneapolis, MN",mobile,10.0.0.19
aef6e501-998b-4b50-837e-6c83abddb6ca,user_22506474,electric blanket queen,2025-07-28 10:04:59,website,"St. Louis, MO",desktop,10.0.0.22
44202ed0-41eb-44d1-8035-3d07a893f5e9,user_91149415,smart TV samsung 65 inch,2025-07-28 10:04:59,website,"Kansas City, KS",tablet,172.16.0.19
0afe864a-4224-413c-8727-247635670245,user_27193842,waterproof phone case iphone 14,2025-07-28 10:04:59,website,"San Juan, PR",desktop,10.0.0.24
ca516cb3-7cc1-46a4-9d0f-29f917a119a9,user_13826958,luggage set spinner,2025-07-28 10:04:59,website,"Fremont, CA",tablet,172.16.0.21
8834a23b-fee4-4346-82f4-ed6e414e6bc6,user_14225696,portable tire inflator,2025-07-28 10:04:59,voice_assistant,"Richmond, VA",smart_speaker,192.168.1.31
d15c210a-836c-417c-aa57-6d59bb414d05,user_25724240,soundbar for TV samsung,2025-07-28 10:04:59,mobile_app,"Baton Rouge, LA",mobile,172.16.0.22
a5846094-90e7-4b8a-ad04-625aea63123c,user_27672082,kid's tablet amazon fire,2025-07-28 10:04:59,website,"Little Rock, AR",desktop,192.168.1.32
2dfdf480-44d3-4b4d-b821-cd74fd9449f6,user_89785354,home projector screen,2025-07-28 10:04:59,website,"Durham, NC",tablet,172.16.0.23
7162a8a1-9ad7-4418-bc6a-48d33e38fdb9,user_30202296,portable blender smoothie,2025-07-28 10:04:59,voice_assistant,"Rochester, NY",smart_speaker,192.168.1.33
96bae539-3d1f-44de-b7c6-ce59df3b044c,user_53157778,resistance bands for workout,2025-07-28 10:04:59,website,"Hialeah, FL",desktop,10.0.0.28
717e832a-b2f2-4020-a95b-68912f0a528a,user_16943839,portable charger for laptop,2025-07-28 10:04:59,website,"Chandler, AZ",desktop,192.168.1.34
2d18a18e-5103-49ac-b450-a9e68392dd5d,user_14856712,hair dryer dyson,2025-07-28 10:04:59,website,"Plano, TX",desktop,10.0.0.30
1ca060b3-a3af-415a-b7a2-cf2207b12411,user_19951843,smart plug for home,2025-07-28 10:04:59,mobile_app,"Gilbert, AZ",mobile,172.16.0.26
ed1d7c87-d6c3-4e89-8791-b96c3443d15c,user_39649501,outdoor string lights led,2025-07-28 10:04:59,website,"Newark, NJ",desktop,192.168.1.36
4a773430-b4eb-4b9b-a80e-1bd6d7312839,user_11681108,pet camera treat dispenser,2025-07-28 10:04:59,mobile_app,"St. Paul, MN",mobile,10.0.0.31
b75aedc2-b708-4360-97e4-eebe53eec4f6,user_33606273,baby swing electric,2025-07-28 10:04:59,website,"Corpus Christi, TX",desktop,10.0.0.34
43db72b7-9672-4842-87ff-4979463246c7,user_35531271,smart water bottle fitness,2025-07-28 10:04:59,website,"Lexington, KY",desktop,192.168.1.40
b5a294f8-edec-41ca-85a3-1c9af7e1c6cf,user_33467542,cordless stick vacuum,2025-07-28 10:04:59,voice_assistant,"Durham, NC",smart_speaker,192.168.1.41
b9bf0347-ff24-448b-8baf-ade38a723beb,user_21598845,smart security camera outdoor,2025-07-28 10:04:59,website,"Winston-Salem, NC",desktop,10.0.0.36
95e6198e-fa80-4ecf-9fd0-73a729121dc6,user_13650714,heated car seat cushion,2025-07-28 10:04:59,mobile_app,"Augusta, GA",mobile,172.16.0.32
08cc55d5-0b29-43f6-be9a-3ee69ddbb743,user_52229843,smart garage door opener,2025-07-28 10:04:59,mobile_app,"Shreveport, LA",mobile,10.0.0.37
4e9f90d2-831c-4786-972b-cd8d1aaa9939,user_25877864,portable camping chair,2025-07-28 10:04:59,website,"Yonkers, NY",tablet,172.16.0.33
6b3159e5-9258-4edf-9aba-bb141ba34806,user_13250413,electric fireplace heater,2025-07-28 10:04:59,voice_assistant,"Grand Rapids, MI",smart_speaker,192.168.1.43
cd30701e-f50c-4c7d-838e-89b1137ef75c,user_31905425,noise cancelling headphones bose,2025-07-28 10:06:23,website,"New York, USA",desktop,192.168.1.1
b9d85068-46c8-423c-933a-9a46b3f7281f,user_36169903,eco friendly water bottle,2025-07-28 10:06:23,website,"London, UK",tablet,203.0.113.10
ae98b054-030b-41bd-bb4d-652047ecc36b,user_29955771,bluetooth speaker jbl charge,2025-07-28 10:06:23,mobile_app,"Paris, France",mobile,90.100.110.120
c7c32221-4606-4356-91ab-b329b6d84a72,user_27789351,air fryer philips,2025-07-28 10:06:23,website,"Rome, Italy",desktop,65.43.21.09
ddf37927-a709-464d-89b3-aa9616bf2088,user_74090171,gaming mouse logitech,2025-07-28 10:06:23,website,"Seoul, South Korea",desktop,11.22.33.44
636cfeaf-8364-4908-8445-7dd4593d081c,user_28304676,cast iron skillet pre seasoned,2025-07-28 10:06:23,website,"Cape Town, South Africa",desktop,41.52.63.74
e60c49a4-56f1-4fce-9462-2088afe0bf9b,user_10541294,portable charger fast charging,2025-07-28 10:06:23,website,"Singapore, Singapore",desktop,100.100.100.100
8bea3d3f-778c-4f44-9ffe-3276edffd806,user_30055274,dvd player region free,2025-07-28 10:06:23,mobile_app,"Shanghai, China",mobile,200.200.200.200
314ff038-87de-46e1-90d6-2ad567b84a9f,user_19772611,diapers size 3 pampers,2025-07-28 10:06:23,website,"Warsaw, Poland",desktop,240.240.240.240
309a661f-7ab9-41cf-8298-b2d10d7bbf0b,user_16157932,fishing rod combo,2025-07-28 10:06:23,website,"Brussels, Belgium",desktop,9.9.9.9
1c12ce4d-cf18-49aa-8c92-c226feddc720,user_21383355,gopro hero 10,2025-07-28 10:06:23,mobile_app,"Dublin, Ireland",mobile,12.12.12.12
52cbf888-5c39-4c36-98e4-ff0ad57a7410,user_10478419,drone dji mini 3 pro,2025-07-28 10:06:23,website,"Lisbon, Portugal",tablet,15.15.15.15
16e0b278-2796-4a82-a4c5-33f2986f1188,user_13870522,soundbar bose,2025-07-28 10:06:23,website,"Moscow, Russia",desktop,24.24.24.24
2581bef5-c7d2-447d-94cf-57f6671e5bc2,user_19692037,projector 4k,2025-07-28 10:06:23,website,"Jakarta, Indonesia",tablet,30.30.30.30
19bdc62d-3a60-49dc-bdcb-906c3e8c09de,user_30853910,webcam 1080p logitech,2025-07-28 10:06:23,mobile_app,"Bangkok, Thailand",mobile,36.36.36.36
953460d9-0837-4189-a1a2-c37d87e33d16,user_16078777,microphone usb podcast,2025-07-28 10:06:23,website,"Hanoi, Vietnam",desktop,39.39.39.39
642d701a-d99b-4c35-848b-45d515d07aea,user_63562264,external ssd samsung t7,2025-07-28 10:06:23,mobile_app,"Kuala Lumpur, Malaysia",mobile,42.42.42.42
7d1f65ea-67f4-4488-bcfe-28be0b791d1b,user_43127235,graphic card rtx 3080,2025-07-28 10:06:23,website,"New Delhi, India",tablet,45.45.45.45
53f0693d-9ec8-460a-9f8e-9fef4773e779,user_21688098,processor intel i9,2025-07-28 10:06:23,website,"Dhaka, Bangladesh",desktop,48.48.48.48
25bad41a-f9c2-4482-b1fa-52a8dc150136,user_80113189,motherboard asus rog,2025-07-28 10:06:23,mobile_app,"Karachi, Pakistan",mobile,51.51.51.51
ac31f5d0-d27d-4e81-a660-6ae5da6ac163,user_17496113,ram ddr4 16gb,2025-07-28 10:06:23,website,"Tehran, Iran",desktop,54.54.54.54
4238c195-cff7-4019-a54b-c2c06819fdc1,user_99210741,power supply unit 750w,2025-07-28 10:06:23,mobile_app,"Riyadh, Saudi Arabia",mobile,57.57.57.57
6afd290f-fe6a-4f8b-a26b-b0ad9f23bcb8,user_10986901,pc case mid tower,2025-07-28 10:06:23,website,"Istanbul, Turkey",tablet,60.60.60.60
b616a144-e3e3-4678-b862-656e2ddb1b5b,user_32959522,liquid cooler cpu,2025-07-28 10:06:23,website,"Kyiv, Ukraine",desktop,63.63.63.63
7756e810-7cb7-4ced-b3a2-73c4ad43b124,user_67552973,mechanical keyboard cherry mx,2025-07-28 10:06:23,mobile_app,"Buenos Aires, Argentina",mobile,66.66.66.66
8ec6e11a-7422-45c4-b26d-1f5a07583596,user_94893215,webcam for streaming,2025-07-28 10:06:23,website,"Lima, Peru",tablet,75.75.75.75
4295741d-7997-4c08-b082-7b862ed793c0,user_26628589,ring light for video,2025-07-28 10:06:23,website,"Caracas, Venezuela",desktop,78.78.78.78
928e8758-9c9f-4718-bfa9-731ad4a6279a,user_90432053,tripod for camera dslr,2025-07-28 10:06:23,mobile_app,"Quito, Ecuador",mobile,81.81.81.81
a63497a5-71af-4816-902e-d72cdecc4afb,user_26274610,camera lens canon ef,2025-07-28 10:06:23,website,"La Paz, Bolivia",desktop,84.84.84.84
db56aea4-7c99-418e-890c-e924dc599eed,user_16740662,action camera 4k,2025-07-28 10:06:23,mobile_app,"Asuncion, Paraguay",mobile,87.87.87.87
4f79ce84-fcf6-42b8-8bbc-d0a2b3d96501,user_75200782,instant camera fujifilm instax,2025-07-28 10:06:23,website,"Montevideo, Uruguay",tablet,90.90.90.90
df274791-7335-4517-b9c2-e86ce9d2bbfe,user_27116719,photo printer portable,2025-07-28 10:06:23,website,"Panama City, Panama",desktop,93.93.93.93
445ede27-a567-4b17-a2b4-6c0550823228,user_21335833,dash cam 4k gps,2025-07-28 10:06:23,website,"Guatemala City, Guatemala",desktop,99.99.99.99
7a3a1353-c960-491a-bb15-80db12e15d41,user_17426199,car stereo apple carplay,2025-07-28 10:06:23,mobile_app,"San Salvador, El Salvador",mobile,101.101.101.101
e497b084-7bb5-4db7-965a-a1419702d455,user_31915078,gps tracker personal,2025-07-28 10:06:23,website,"Tegucigalpa, Honduras",tablet,104.104.104.104
74ef6fcb-4d5a-43a3-b7dd-e91186692b82,user_23283279,radar detector legal,2025-07-28 10:06:23,website,"Managua, Nicaragua",desktop,107.107.107.107
bcdc81c8-9c7c-4758-81ca-fcb1c5e8077a,user_14343366,tire inflator portable,2025-07-28 10:06:23,mobile_app,"Havana, Cuba",mobile,110.110.110.110
7d20a36e-0223-4482-bffb-def70c644c8a,user_25527003,jump starter car battery,2025-07-28 10:06:23,website,"Santo Domingo, Dominican Republic",desktop,113.113.113.113
